http://www.wikidata.org/entity/Q48187,Eric Clapton,99,composer_singer_singer-songwriter_guitarist_jazz musician_autobiographer_recording artist
http://www.wikidata.org/entity/Q130759,Christoph Willibald von Gluck,79,composer_conductor
http://www.wikidata.org/entity/Q134085,Jean Perrin,84,composer_physicist_chemist_university teacher_theoretical physicist
http://www.wikidata.org/entity/Q15869,Freddie Mercury,170,composer_poet_singer_record producer_pianist_singer-songwriter_graphic designer_guitarist_painter_manufacturer_rock musician
http://www.wikidata.org/entity/Q484302,James Hetfield,83,composer_singer_lyricist_guitarist
http://www.wikidata.org/entity/Q487473,Toto Cutugno,71,composer_singer_drummer_singer-songwriter_performing artist_songwriter_guitarist_television presenter_keyboardist_multi-instrumentalist_accordionist_saxophonist_presenter_recording artist
http://www.wikidata.org/entity/Q49481,Sergei Prokofiev,86,composer_conductor_pianist
http://www.wikidata.org/entity/Q53068,Claudio Monteverdi,77,composer_singer_catholic priest_choreographer_musicologist_music theorist_viol player_classical composer_opera composer
http://www.wikidata.org/entity/Q428223,Robert Plant,72,composer_singer_songwriter_guitarist
http://www.wikidata.org/entity/Q23848,Ennio Morricone,89,composer_conductor_record producer_pianist_musician_film score composer_music arranger_trumpeter
http://www.wikidata.org/entity/Q56158,Georges Bizet,101,composer_conductor_pianist_classical composer
http://www.wikidata.org/entity/Q131861,Sergei Rachmaninoff,83,composer_conductor_virtuoso_pianist_musicologist
http://www.wikidata.org/entity/Q103774,Ravi Shankar,94,composer_politician_film director_sitarist
http://www.wikidata.org/entity/Q123829,George Gershwin,80,composer_conductor_pianist_songwriter_painter_film score composer_jazz pianist
http://www.wikidata.org/entity/Q131285,John Williams,75,composer_conductor_pianist_film score composer
http://www.wikidata.org/entity/Q131433,Shania Twain,72,composer_singer_singer-songwriter_songwriter_recording artist
http://www.wikidata.org/entity/Q42402,Andrea Bocelli,92,composer_lawyer_record producer_pianist_singer-songwriter_songwriter_guitarist_opera singer_trumpeter_saxophonist_international forum participant
http://www.wikidata.org/entity/Q101698,Gaetano Donizetti,75,composer
http://www.wikidata.org/entity/Q103767,Charlie Parker,73,composer_musician_saxophonist_jazz musician
http://www.wikidata.org/entity/Q125121,Aretha Franklin,108,composer_singer_pianist_songwriter_recording artist
http://www.wikidata.org/entity/Q51088,Antonio Salieri,71,composer_conductor_pedagogue_musicologist_music teacher
http://www.wikidata.org/entity/Q17892,Sappho,140,composer_poet_author
http://www.wikidata.org/entity/Q29564107,Billie Eilish,103,composer_singer_singer-songwriter_dancer
http://www.wikidata.org/entity/Q132682,Modest Petrovich Mussorgsky,84,composer_military personnel_pianist_librettist
http://www.wikidata.org/entity/Q45682,Jean Sibelius,101,composer
http://www.wikidata.org/entity/Q49325,Albert Schweitzer,115,composer_physician_missionary_physician writer_organist_theologian_university teacher_philosopher_musicologist_music historian
http://www.wikidata.org/entity/Q13894,Richard Strauss,88,composer_conductor_musician_librettist
http://www.wikidata.org/entity/Q122003,Julio Iglesias,83,composer_businessperson_singer_songwriter_association football player_recording artist
http://www.wikidata.org/entity/Q132232,Clara Schumann,77,composer_pianist_music teacher
http://www.wikidata.org/entity/Q544387,Ray Charles,101,composer_singer_pianist_singer-songwriter_music arranger_vocalist_saxophonist_jazz musician_recording artist_soul musician
http://www.wikidata.org/entity/Q40580,Lisa Gerrard,83,composer_singer_musician_film score composer_vocalist_recording artist
http://www.wikidata.org/entity/Q41074,Ram Narayan,80,composer_musician
http://www.wikidata.org/entity/Q48173,Bedřich Smetana,92,composer_teacher_conductor_pianist_pedagogue_music teacher
http://www.wikidata.org/entity/Q18810940,Camila Cabello,70,composer_singer_songwriter
http://www.wikidata.org/entity/Q819016,Carlos Santana,72,composer_singer_singer-songwriter_guitarist_jazz guitarist
http://www.wikidata.org/entity/Q43189,Juanes,74,composer_singer_guitarist_music arranger
http://www.wikidata.org/entity/Q131725,Joan Baez,94,composer_singer_record producer_singer-songwriter_musician_guitarist_dancer_activist_pacifist_recording artist
http://www.wikidata.org/entity/Q12162960,Stefania Turkevych-Lukiianovych,102,composer_pianist_musicologist_music teacher
http://www.wikidata.org/entity/Q189758,Marvin Gaye,75,composer_singer_record producer_pianist_singer-songwriter_musician_songwriter
http://www.wikidata.org/entity/Q37355,John Michael Talbot,83,composer_singer_singer-songwriter_musician_songwriter_guitarist
http://www.wikidata.org/entity/Q38257,Enya,114,composer_singer_pianist_songwriter_recording artist
http://www.wikidata.org/entity/Q185647,Alexander Scriabin,77,composer_pianist_university teacher
http://www.wikidata.org/entity/Q187192,Erik Satie,80,composer_pianist
http://www.wikidata.org/entity/Q188969,B.B. King,95,composer_singer_record producer_pianist_singer-songwriter_guitarist
http://www.wikidata.org/entity/Q185151,Ronnie James Dio,71,composer_songwriter_heavy metal singer
http://www.wikidata.org/entity/Q327195,Edgar de Wahl,100,teacher_politician_esperantist_linguist_idist
http://www.wikidata.org/entity/Q133009,Gro Harlem Brundtland,86,physician_politician_diplomat
http://www.wikidata.org/entity/Q71031,Robert Bunsen,80,teacher_physicist_inventor_chemist_university teacher_experimentalist
http://www.wikidata.org/entity/Q37064,Alexander Fleming,125,physician_inventor_surgeon_pharmacologist_bacteriologist
http://www.wikidata.org/entity/Q1442,Septimius Severus,87,emperor_military personnel_politician
http://www.wikidata.org/entity/Q302,Jesus,315,teacher_prophet_messiah_rabbi_carpenter_preacher_thaumaturge_father of faith_healer_tektōn_religious leader
http://www.wikidata.org/entity/Q41508,Ludwig Mies van der Rohe,83,teacher_architect_designer
http://www.wikidata.org/entity/Q440,Salvador Allende,119,physician_politician_president of chile_surgeon
http://www.wikidata.org/entity/Q42985,Ivan Pavlov,114,physician_chemist_neurologist_researcher_physiologist
http://www.wikidata.org/entity/Q122366,Daniel Bernoulli,85,physician_physicist_mathematician_economist_university teacher_statistician
http://www.wikidata.org/entity/Q57434,Václav Klaus,83,teacher_politician_economist_international forum participant
http://www.wikidata.org/entity/Q107402,Rosalyn Sussman Yalow,76,physician_physicist_university teacher_biophysicist
http://www.wikidata.org/entity/Q76425,Emil Adolf von Behring,80,physician_university teacher_physiologist_immunologist_bacteriologist_non-fiction writer
http://www.wikidata.org/entity/Q172911,Ilya Repin,82,teacher_painter_sculptor_graphic artist_essayist
http://www.wikidata.org/entity/Q1589,Luigi Galvani,78,physician_physicist_inventor_university teacher_anatomist
http://www.wikidata.org/entity/Q23559,Benito Mussolini,191,teacher_politician_journalist
http://www.wikidata.org/entity/Q122392,Jacob Bernoulli,77,physician_physicist_mathematician_university teacher
http://www.wikidata.org/entity/Q57103,Karl Weierstraß,77,teacher_physicist_mathematician_university teacher
http://www.wikidata.org/entity/Q9391,Ludwig Wittgenstein,157,teacher_professor_mathematician_aphorist_philosopher_logician_epistemologist_architectural theoretician_philosopher of language
http://www.wikidata.org/entity/Q61071,Walter Gropius,86,teacher_architect_urban planner_pedagogue_designer
http://www.wikidata.org/entity/Q122290,Jean-Paul Marat,79,physician_politician_journalist
http://www.wikidata.org/entity/Q42992,Golda Meir,120,teacher_politician
http://www.wikidata.org/entity/Q9640,Lyndon B. Johnson,165,teacher_politician_statesperson_rancher
http://www.wikidata.org/entity/Q84405,Karl Landsteiner,81,physician_professor_biologist_researcher_physiologist_hematologist_pathologist_immunologist
http://www.wikidata.org/entity/Q104913,Robert Edwards,70,physician_biologist_researcher_physiologist
http://www.wikidata.org/entity/Q201795,Ben Bernanke,70,teacher_politician_professor_economist_banker
http://www.wikidata.org/entity/Q93128,William Harvey,86,physician_biologist_physiologist_anatomist
http://www.wikidata.org/entity/Q294572,Gustave Le Bon,82,physician_physicist_psychologist_sociologist_anthropologist
http://www.wikidata.org/entity/Q11758,L. L. Zamenhof,136,physician_poet_inventor_translator_physician writer_esperantist_ophthalmologist_linguist_bible translator_esperantologist
http://www.wikidata.org/entity/Q102034,Ronald Ross,89,physician_poet_mathematician_zoologist_botanist_pathologist_microbiologist_novelist_epidemiologist_malariologist
http://www.wikidata.org/entity/Q8573,Sun Yat-sen,138,physician_politician_philosopher
http://www.wikidata.org/entity/Q29230,Martti Ahtisaari,92,teacher_politician_diplomat
http://www.wikidata.org/entity/Q151911,Jöns Jacob Berzelius,87,physician_pharmacist_chemist_university teacher_non-fiction writer
http://www.wikidata.org/entity/Q61064,Wassily Kandinsky,98,teacher_lawyer_illustrator_painter_sculptor_university teacher_graphic artist_scenographer_designer_printmaker_architectural draftsperson_drawer_art theorist
http://www.wikidata.org/entity/Q57089,Paul Ehrlich,84,physician_inventor_chemist_biologist_university teacher_pharmacologist_immunologist
http://www.wikidata.org/entity/Q171977,Tokugawa Ieyasu,79,samurai
http://www.wikidata.org/entity/Q5264,Hippocrates,165,physician_philosopher
http://www.wikidata.org/entity/Q152274,Edvard Beneš,71,teacher_politician_diplomat_association football player_lecturer_sociologist
http://www.wikidata.org/entity/Q130601,Romulus Augustus,78,emperor
http://www.wikidata.org/entity/Q130777,Kazimir Malevich,80,teacher_painter_pedagogue_sculptor_costume designer_art historian_scenographer_visual artist_designer_printmaker_drawer_art theorist
http://www.wikidata.org/entity/Q8778,Galen,119,physician_physician writer_surgeon_biologist_philosopher_neuroscientist
http://www.wikidata.org/entity/Q229828,Mikhail Ivanovich Kalinin,71,teacher_politician
http://www.wikidata.org/entity/Q361567,Muhammadu Buhari,82,teacher_military personnel_politician_military officer_international forum participant
http://www.wikidata.org/entity/Q46795,Wangari Muta Maathai,110,teacher_politician_veterinarian_biologist_environmentalist_political activist
http://www.wikidata.org/entity/Q8589,Ashoka,158,emperor_politician_bhikkhu_ruler
http://www.wikidata.org/entity/Q59736,Ignaz Semmelweis,72,physician_hygienist_university teacher_botanist_gynaecologist_obstetrician
http://www.wikidata.org/entity/Q192111,Yun Chi-ho,83,teacher_politician_diplomat_official_journalist_philosopher_interpreter_political activist_autobiographer
http://www.wikidata.org/entity/Q57792,Mark Rutte,100,teacher_politician_historian
http://www.wikidata.org/entity/Q60772,Ursula von der Leyen,97,physician_politician_equestrian_international forum participant
http://www.wikidata.org/entity/Q155979,Alexei Navalny,112,lawyer_politician_activist
http://www.wikidata.org/entity/Q179858,Urho Kekkonen,73,lawyer_politician_police officer_journalist_sprinter_athletics competitor
http://www.wikidata.org/entity/Q81923,Ségolène Royal,80,lawyer_politician_international forum participant
http://www.wikidata.org/entity/Q6279,Joe Biden,248,lawyer_politician_university teacher_international forum participant
http://www.wikidata.org/entity/Q189006,Charles Louis Alphonse Laveran,70,physician_professor_researcher_microbiologist_parasitologist
http://www.wikidata.org/entity/Q48211,Alexander Kerensky,79,lawyer_politician_revolutionary
http://www.wikidata.org/entity/Q57641,Viktor Orbán,102,lawyer_politician_jurist_association football player
http://www.wikidata.org/entity/Q7177,Jean-Marie Le Pen,75,lawyer_politician
http://www.wikidata.org/entity/Q172254,Ilya Mechnikov,84,physician_inventor_zoologist_chemist_biologist_physiologist_entomologist_microbiologist_immunologist
http://www.wikidata.org/entity/Q128902,William Pitt the Younger,75,lawyer_politician
http://www.wikidata.org/entity/Q296741,Enrique Peña Nieto,82,lawyer_politician_international forum participant
http://www.wikidata.org/entity/Q12306,Millard Fillmore,134,lawyer_politician_statesperson
http://www.wikidata.org/entity/Q76,Barack Obama,324,lawyer_politician_jurist_statesperson_academic_memoirist_podcaster_political writer_community organizer_international forum participant
http://www.wikidata.org/entity/Q185107,Carlos Menem,70,lawyer_businessperson_politician
http://www.wikidata.org/entity/Q11665,José Ramos-Horta,72,lawyer_politician_legal counsel_international forum participant
http://www.wikidata.org/entity/Q61053,Olaf Scholz,112,lawyer_politician_international forum participant
http://www.wikidata.org/entity/Q8007,Franklin Delano Roosevelt,218,lawyer_politician_statesperson_golfer
http://www.wikidata.org/entity/Q2038,Francis Mitterrand,129,lawyer_politician_journalist
http://www.wikidata.org/entity/Q30487,Mikhail Gorbachev,190,lawyer_politician_jurist_economist_environmentalist
http://www.wikidata.org/entity/Q8023,Nelson Mandela,273,lawyer_politician_political prisoner_political activist_autobiographer
http://www.wikidata.org/entity/Q43330,Mikheil Saakashvili,121,lawyer_politician_jurist_television presenter_international forum participant
